,precision,recall,f1,IoU,by_sample_precision,by_sample_recall,by_sample_f1,threshold,record,evaluation,gold_standard
7,0.0,0.0,,0.8,0.21181761399125545,0.2601710844297825,0.2335175334400661,-95,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.21181761399125545,0.2601710844297825,0.2335175334400661,-95,01-02-0002,record,E1
0,0.4438202247191011,0.37264150943396224,0.4051282051282051,0.1,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
1,0.41760299625468167,0.35062893081761004,0.38119658119658123,0.2,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
2,0.3464419475655431,0.2908805031446541,0.3162393162393162,0.3,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
3,0.17415730337078653,0.14622641509433962,0.15897435897435896,0.4,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
4,0.04681647940074907,0.03930817610062893,0.042735042735042736,0.5,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
5,0.011235955056179775,0.009433962264150943,0.010256410256410258,0.6,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
6,0.0056179775280898875,0.0047169811320754715,0.005128205128205129,0.7,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.20038707835163846,0.2907284514173923,0.23724855534756176,-90,01-02-0002,record,E1
0,0.4342105263157895,0.41509433962264153,0.4244372990353698,0.1,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
1,0.40789473684210525,0.389937106918239,0.3987138263665595,0.2,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
2,0.3305921052631579,0.3160377358490566,0.3231511254019293,0.3,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
3,0.17434210526315788,0.16666666666666666,0.17041800643086816,0.4,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
4,0.047697368421052634,0.04559748427672956,0.04662379421221865,0.5,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
5,0.011513157894736841,0.0110062893081761,0.011254019292604502,0.6,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
6,0.006578947368421052,0.006289308176100629,0.006430868167202572,0.7,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.19570354657437386,0.32275883232958685,0.2436629956010923,-85,01-02-0002,record,E1
0,0.4044943820224719,0.4528301886792453,0.42729970326409494,0.1,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
1,0.37640449438202245,0.42138364779874216,0.3976261127596439,0.2,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
2,0.30196629213483145,0.3380503144654088,0.3189910979228487,0.3,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
3,0.15870786516853932,0.17767295597484276,0.16765578635014836,0.4,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
4,0.04353932584269663,0.04874213836477988,0.04599406528189911,0.5,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
5,0.011235955056179775,0.012578616352201259,0.011869436201780416,0.6,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
6,0.007022471910112359,0.007861635220125786,0.00741839762611276,0.7,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.18048039911060815,0.3474855191990487,0.23756959688226953,-80,01-02-0002,record,E1
0,0.38721351025331724,0.5047169811320755,0.4382252559726963,0.1,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
1,0.3606755126658625,0.470125786163522,0.40819112627986354,0.2,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
2,0.2822677925211098,0.36792452830188677,0.3194539249146758,0.3,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
3,0.1471652593486128,0.1918238993710692,0.16655290102389078,0.4,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
4,0.038600723763570564,0.050314465408805034,0.043686006825938574,0.5,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
5,0.009650180940892641,0.012578616352201259,0.010921501706484643,0.6,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
6,0.006031363088057901,0.007861635220125786,0.006825938566552901,0.7,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.17093608016218415,0.38359737619394685,0.23648936270846535,-75,01-02-0002,record,E1
0,0.36929460580912865,0.559748427672956,0.445,0.1,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
1,0.33713692946058094,0.5110062893081762,0.40625,0.2,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
2,0.25933609958506226,0.39308176100628933,0.31250000000000006,0.3,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
3,0.13278008298755187,0.20125786163522014,0.16,0.4,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
4,0.038381742738589214,0.05817610062893082,0.046250000000000006,0.5,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
5,0.01037344398340249,0.015723270440251572,0.012499999999999999,0.6,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
6,0.006224066390041493,0.009433962264150943,0.0075,0.7,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.16030152528010544,0.4179830449959722,0.23173130703483705,-70,01-02-0002,record,E1
0,0.338768115942029,0.5880503144654088,0.4298850574712644,0.1,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
1,0.3079710144927536,0.5345911949685535,0.39080459770114945,0.2,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
2,0.23278985507246377,0.40408805031446543,0.29540229885057473,0.3,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
3,0.11775362318840579,0.20440251572327045,0.14942528735632182,0.4,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
4,0.03351449275362319,0.05817610062893082,0.042528735632183914,0.5,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
5,0.009057971014492754,0.015723270440251572,0.011494252873563218,0.6,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
6,0.005434782608695652,0.009433962264150943,0.006896551724137931,0.7,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.14537330412826208,0.43331159614868237,0.21770721309326949,-65,01-02-0002,record,E1
0,0.31984435797665367,0.6462264150943396,0.4279021343050495,0.1,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
1,0.2848249027237354,0.5754716981132075,0.38105153565851113,0.2,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
2,0.2140077821011673,0.43238993710691825,0.2863092139510672,0.3,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
3,0.10505836575875487,0.21226415094339623,0.14055179593961478,0.4,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
4,0.030350194552529183,0.06132075471698113,0.04060385216033316,0.5,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
5,0.007782101167315175,0.015723270440251572,0.010411244143675169,0.6,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
6,0.004669260700389105,0.009433962264150943,0.006246746486205101,0.7,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.13409044127249026,0.4647895968391576,0.20813464524728936,-60,01-02-0002,record,E1
0,0.29404060248853964,0.7059748427672956,0.41516412390198804,0.1,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
1,0.26064178127046495,0.6257861635220126,0.3680073971336107,0.2,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
2,0.18925998690242304,0.45440251572327045,0.26722145168747113,0.3,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
3,0.09102815979043877,0.21855345911949686,0.12852519648636154,0.4,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
4,0.02619515389652914,0.06289308176100629,0.03698566805362922,0.5,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
5,0.007203667321545514,0.01729559748427673,0.010171058714748034,0.6,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
6,0.003929273084479371,0.009433962264150943,0.005547850208044383,0.7,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.12168165565066638,0.49970463002033066,0.1957072053868007,-55,01-02-0002,record,E1
0,0.27069351230425054,0.7610062893081762,0.3993399339933993,0.1,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
1,0.2376957494407159,0.6682389937106918,0.35066006600660066,0.2,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
2,0.16778523489932887,0.4716981132075472,0.24752475247524752,0.3,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
3,0.08109619686800895,0.2279874213836478,0.11963696369636964,0.4,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
4,0.02348993288590604,0.0660377358490566,0.03465346534653465,0.5,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
5,0.006152125279642058,0.01729559748427673,0.009075907590759076,0.6,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
6,0.003355704697986577,0.009433962264150943,0.00495049504950495,0.7,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.11033120249258936,0.5308450650197553,0.18269164761235882,-50,01-02-0002,record,E1
0,0.24716446124763705,0.8223270440251572,0.3800872093023256,0.1,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
1,0.21597353497164462,0.7185534591194969,0.3321220930232558,0.2,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
2,0.14933837429111532,0.4968553459119497,0.2296511627906977,0.3,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
3,0.07041587901701324,0.23427672955974843,0.10828488372093024,0.4,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
4,0.020321361058601134,0.06761006289308176,0.03125,0.5,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
5,0.005198487712665407,0.01729559748427673,0.007994186046511628,0.6,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
6,0.002835538752362949,0.009433962264150943,0.00436046511627907,0.7,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.09916749701813057,0.5657831140434999,0.16875627856101674,-45,01-02-0002,record,E1
0,0.21766812574612018,0.860062893081761,0.3474118767862814,0.1,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
1,0.18822124950258656,0.7437106918238994,0.3004128294696729,0.2,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
2,0.1285316354954238,0.5078616352201258,0.2051444903143855,0.3,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
3,0.05968961400716275,0.2358490566037736,0.09526833915528739,0.4,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
4,0.017111022682053324,0.06761006289308176,0.027310257224515723,0.5,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
5,0.004377238360525269,0.01729559748427673,0.0069863448713877434,0.6,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
6,0.00238758456028651,0.009433962264150943,0.003810733566211496,0.7,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.0865110862119947,0.5858375848709195,0.1507594139492092,-40,01-02-0002,record,E1
0,0.18901617250673855,0.8820754716981132,0.3113207547169812,0.1,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
1,0.16307277628032346,0.7610062893081762,0.2685904550499445,0.2,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
2,0.10983827493261455,0.5125786163522013,0.18091009988901222,0.3,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
3,0.05121293800539083,0.2389937106918239,0.08435072142064372,0.4,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
4,0.014824797843665768,0.06918238993710692,0.024417314095449505,0.5,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
5,0.003706199460916442,0.01729559748427673,0.006104328523862376,0.6,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
6,0.0020215633423180594,0.009433962264150943,0.0033296337402885685,0.7,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.07499995190892705,0.5982354520695078,0.1332895741082135,-35,01-02-0002,record,E1
0,0.1598326359832636,0.9009433962264151,0.27149964463397297,0.1,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
1,0.13751743375174338,0.7751572327044025,0.23359393508647242,0.2,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
2,0.09205020920502092,0.5188679245283019,0.15636105188343993,0.3,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
3,0.04295676429567643,0.24213836477987422,0.07296849087893864,0.4,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
4,0.012273361227336122,0.06918238993710692,0.020848140251125323,0.5,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
5,0.0030683403068340305,0.01729559748427673,0.005212035062781331,0.6,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
6,0.0016736401673640166,0.009433962264150943,0.0028429282160625444,0.7,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.06342654093773932,0.6106256473205723,0.11491653997144124,-30,01-02-0002,record,E1
0,0.1310172570390554,0.9072327044025157,0.228968253968254,0.1,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
1,0.11262488646684832,0.779874213836478,0.19682539682539682,0.2,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
2,0.07538601271571299,0.5220125786163522,0.13174603174603175,0.3,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
3,0.0351952770208901,0.24371069182389937,0.061507936507936505,0.4,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
4,0.009990917347865577,0.06918238993710692,0.017460317460317464,0.5,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
5,0.002497729336966394,0.01729559748427673,0.004365079365079366,0.6,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
6,0.0013623978201634877,0.009433962264150943,0.0023809523809523807,0.7,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
7,0.0,0.0,,0.8,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
8,0.0,0.0,,0.9,0.05195509384203976,0.6145536844527983,0.09581027403240641,-25,01-02-0002,record,E1
0,0.09915937553611254,0.9088050314465409,0.1788089713843774,0.1,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
1,0.08526333848001373,0.7814465408805031,0.15375096674400618,0.2,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
2,0.057128152341739576,0.5235849056603774,0.10301624129930394,0.3,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
3,0.026591182020929832,0.24371069182389937,0.04795050270688322,0.4,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
4,0.007548464573683308,0.06918238993710692,0.013611755607115235,0.5,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
5,0.001887116143420827,0.01729559748427673,0.0034029389017788086,0.6,0.03943924574023209,0.6173309294564425,0.07414181444091188,-20,01-02-0002,record,E1
